cart_id,product_id,discount
161,15fb8b5a-f4a8-4ef9-8c09-265beb16685f,1.64
162,05f10220-7cae-41bc-812c-3cccd6a5b647,5.57
163,f4610afe-68f5-43d2-bf24-e99066b59dfa,6.41
164,cabdcaef-9486-4a22-8314-0b1ba709627f,7.84
165,502f6634-76b9-4fef-929f-e1b4db9d5550,6.32
166,2f10cd73-6dda-43e4-8364-438d75ee8b6c,0.94
167,486feb8d-0f4b-4f07-b297-b3b39a445a8b,9.44
168,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,2.08
169,60aff51a-6723-441e-8ecb-2628f31ece33,9.6
170,893b36dc-1ec1-4f7c-b628-ca8ff95480bc,0.8
171,7df97338-1f5d-489a-88b8-d844fcbc8edf,4.81
172,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,9.93
173,e7871b23-5647-4a3a-b522-d3307a3c8855,2.77
174,22f400b2-6fb3-454e-aaf2-20088071d572,2.37
175,b104cb94-d7dc-43ab-82de-0061ac5a6085,9.23
176,cb4e71c1-bb66-407f-930e-ef20664ec1e1,8.75
177,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,7.97
178,e3d56399-8ba8-4b3c-a4a0-87f4ef000c8e,0.02
179,56e25062-4212-4627-bdd8-fa1e844c4067,4.74
180,94dedccf-69fd-4684-8f88-324a4bfbdace,6.22
181,53bbc136-fa5c-49c1-bfe7-accad3334d19,9.28
182,76176c2a-e968-48ad-80ce-231423c44275,8.4
183,e26043fa-eb96-4aa5-8515-6e68971a8df2,2.52
184,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,4.84
185,6fa0930f-80e5-466d-a639-1bfa7acb3bf5,1.35
186,2dd62b7c-78bb-4650-846e-29276b76f819,6.94
187,7995d44c-6af5-4af8-bd6f-8921c182eb0e,8.3
188,8be24e7a-e428-4883-87f4-51cd41c01f02,5.07
189,cabdcaef-9486-4a22-8314-0b1ba709627f,0.46
190,a2c05dda-ca2c-4e08-bb8a-b8b26a99aa98,7.94
191,22f318ec-946a-4802-97a5-08b555cbe7c4,8.14
192,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,6.3
193,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,7.74
194,829cdeb1-28cd-447d-bf25-e03daab18891,4.68
195,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,3.31
196,6fa0930f-80e5-466d-a639-1bfa7acb3bf5,6.51
197,65c21c23-d958-4d4d-bb39-2d89206f4e57,5.05
198,58db01c0-a486-4cf2-870d-9c9b4baa4a7e,3.23
199,691d3dd8-ab49-4ffb-a31b-be5155b40e81,0.73
200,518b660b-6868-4cda-b188-93a0acbffda4,9.05
201,476193cc-2936-43c2-ac0d-6beece46dd83,9.66
202,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,4.78
203,8471b125-937b-46d7-afd0-5496c5b1cf63,5.73
204,cabdcaef-9486-4a22-8314-0b1ba709627f,5.37
205,954e58ee-c526-44e2-8630-c258f3c5a21d,8.33
206,ac3f2156-b764-4667-a6bd-6f094f92386d,3.61
207,cb4e71c1-bb66-407f-930e-ef20664ec1e1,4.1
208,a8d1e889-0ac8-4085-a71f-c11005d251f5,8.97
209,5a31523d-8d1a-44cf-8b85-08bbc9986937,9.72
210,f523802a-d016-4bc2-a195-78e90242ab63,8.33
211,cdab94ee-2c3c-45dc-9974-2c62c1776737,1.66
212,7bc1099c-9276-4c8c-b681-055bc7d0658a,8.75
213,77d9e7fb-558f-4f10-845e-23533eeff14f,0.54
214,f3df249c-b3d6-4892-84e2-c3848a1bd739,9.08
215,c9b31dfc-1a1b-43db-b35e-525a20f2ffe7,3.13
216,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,8.76
217,55a8a013-c557-4ce5-a78c-2a971a6389fa,6.27
218,2dd62b7c-78bb-4650-846e-29276b76f819,3.81
219,b955d06d-8a0e-4342-bee5-5fe4700d1181,8.11
220,7995d44c-6af5-4af8-bd6f-8921c182eb0e,8.21
221,a2c05dda-ca2c-4e08-bb8a-b8b26a99aa98,4.65
222,e8b3d11d-e30b-452f-aad2-cb2523c46fca,9.31
223,bf934a3b-00ca-4318-9b2a-9039f5ca7624,9.42
224,55a8a013-c557-4ce5-a78c-2a971a6389fa,6.73
225,4674c6e9-624d-4233-9741-5ec7a2b4a573,4.86
226,116ad7bc-91e8-40bf-8a92-84c944ae6de2,7.72
227,893b36dc-1ec1-4f7c-b628-ca8ff95480bc,2.88
228,33356b57-a712-4762-955b-3a2ffc28f7ed,4.71
229,87164158-262c-46f2-aa34-230a5779a3ea,4.76
230,e3d56399-8ba8-4b3c-a4a0-87f4ef000c8e,2.38
231,ca1a53db-cd88-4814-952a-7dbbb28f31b8,1.33
232,e0a5fede-e011-4ae6-a77e-a6ffcb31657e,2.76
233,e7871b23-5647-4a3a-b522-d3307a3c8855,4.22
234,1647ce04-34dc-4921-be23-d42ec4048b37,4.61
235,3aa562a6-29fb-42fc-835a-5a4ed0c439e1,0.81
236,893b36dc-1ec1-4f7c-b628-ca8ff95480bc,0.88
237,76176c2a-e968-48ad-80ce-231423c44275,9.96
238,9d759cca-252e-47a6-a09b-c162dac74647,7.56
239,d0b23928-cba9-4729-9200-ce42f15f1a1f,6.88
240,cb4e71c1-bb66-407f-930e-ef20664ec1e1,1.36
241,d485e920-aea4-4255-aa87-39b95be51923,5.71
242,2b3884c0-ab4f-4f91-bd61-59b9cf4e594a,9.05
243,33356b57-a712-4762-955b-3a2ffc28f7ed,2.84
244,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,9.27
245,069fc626-5635-4f32-b4dd-bb540feab4ec,3.18
246,56e25062-4212-4627-bdd8-fa1e844c4067,1.01
247,4ce6ff89-78ce-4c78-834f-8e48c00c1141,5.72
248,68da0d64-7d95-4bc4-a9a5-f2a9748a2a72,3.51
249,94dedccf-69fd-4684-8f88-324a4bfbdace,1.45
250,33356b57-a712-4762-955b-3a2ffc28f7ed,8.94
251,616b8987-40e2-4cf3-9912-d6b2aecd6e60,5.94
252,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,2.29
253,92c29801-f5e5-4151-8f51-e38324dd50ef,6.62
254,22f318ec-946a-4802-97a5-08b555cbe7c4,9.88
255,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,8.88
256,d47c2d11-1572-49da-9aa9-42ea17211ba0,5.34
257,c0b25f2f-1daa-4e52-9d81-6f392c64786c,1.23
258,53bbc136-fa5c-49c1-bfe7-accad3334d19,7.88
259,56e25062-4212-4627-bdd8-fa1e844c4067,0.26
260,486feb8d-0f4b-4f07-b297-b3b39a445a8b,1.46
261,1a7d7d8e-f82e-488a-b7c6-70291d2c1af6,1.42
262,87164158-262c-46f2-aa34-230a5779a3ea,4.5
263,0f62887a-1736-4b42-aa72-dff3e0488f3d,0.62
264,babd3ebc-b8aa-4e76-8187-5c2096e03999,8.12
265,476193cc-2936-43c2-ac0d-6beece46dd83,5.09
266,d0b23928-cba9-4729-9200-ce42f15f1a1f,4.57
267,98ce2df5-1d43-40fb-87f3-300ef7a7975b,2.98
268,dec34566-b0db-461e-a566-05c28a9c08ae,7.34
269,9d759cca-252e-47a6-a09b-c162dac74647,5.74
270,97a913a3-38c0-440d-bc27-012726de2697,7.44
271,30447216-d6e6-4ac9-8353-3a91aa924835,7.61
272,0abf4c4c-a37e-4262-8e0a-41e036eba26a,5.88
273,90f38504-2a2d-4983-bd3b-13cb2c5f8975,1.2
274,d47c2d11-1572-49da-9aa9-42ea17211ba0,2.68
275,d0c1740e-8672-491e-96d5-43d6e19d2c83,3.81
276,4674c6e9-624d-4233-9741-5ec7a2b4a573,9.78
277,4892da00-7897-442c-a752-08780d94da94,8.38
278,9d759cca-252e-47a6-a09b-c162dac74647,2.21
279,fb1982ec-7d70-4079-8b90-7197ed466ade,8.19
280,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,4.67
281,2dd463c9-5da2-40ff-98b6-5a0c180a2b10,4.9
282,98f7225c-79fb-45cd-a319-fd88453e019f,2.48
283,fb1982ec-7d70-4079-8b90-7197ed466ade,8.79
284,14b3ba83-ea7c-4f49-b4ea-da24e9637eab,5.77
285,f523802a-d016-4bc2-a195-78e90242ab63,5.85
286,0296036c-15de-4eb1-9d81-abaa8f26c235,3.86
287,3947e0ba-7535-494e-87f9-6e178d7c19c3,9.47
288,691d3dd8-ab49-4ffb-a31b-be5155b40e81,1.29
289,02ac0ac9-9e9c-49b0-9b88-e7a845b7eda1,8.06
290,518b660b-6868-4cda-b188-93a0acbffda4,4.52
291,a8d1e889-0ac8-4085-a71f-c11005d251f5,3.92
292,4674c6e9-624d-4233-9741-5ec7a2b4a573,5.65
293,84d7618b-c58a-4ba5-8453-3cc3507986b7,5.51
294,691d3dd8-ab49-4ffb-a31b-be5155b40e81,0.11
295,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,3.03
296,829cdeb1-28cd-447d-bf25-e03daab18891,1.6
297,babd3ebc-b8aa-4e76-8187-5c2096e03999,4.9
298,fb1982ec-7d70-4079-8b90-7197ed466ade,6.85
299,b00b23fa-5ab0-4db2-87fb-9e38ac58ad6a,1.67
300,b104cb94-d7dc-43ab-82de-0061ac5a6085,2.34
301,7995d44c-6af5-4af8-bd6f-8921c182eb0e,6.22
302,4ed7ae26-47ab-4d18-9d50-81d6a5564f8f,1.17
303,d0c1740e-8672-491e-96d5-43d6e19d2c83,1.17
304,1a7d7d8e-f82e-488a-b7c6-70291d2c1af6,2.21
305,dec34566-b0db-461e-a566-05c28a9c08ae,0.08
306,de7ca325-0a88-4b4e-b960-b58872be369b,4.65
307,e26043fa-eb96-4aa5-8515-6e68971a8df2,7.75
308,4892da00-7897-442c-a752-08780d94da94,9.36
309,53bbc136-fa5c-49c1-bfe7-accad3334d19,4.18
310,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,5.87
311,a2c05dda-ca2c-4e08-bb8a-b8b26a99aa98,9.48
312,a5339682-fe35-415a-80b7-d972e780562e,0.46
313,663806da-d41c-4446-98d6-449bcfd72819,3.75
314,5a31523d-8d1a-44cf-8b85-08bbc9986937,1.58
315,705fd795-6243-4194-8e7f-45f48e5a74d9,2.57
316,4892da00-7897-442c-a752-08780d94da94,3.96
317,4674c6e9-624d-4233-9741-5ec7a2b4a573,8.37
318,b050d642-61cd-4cec-9745-97dc4e5e8a9b,9.55
319,069fc626-5635-4f32-b4dd-bb540feab4ec,9.39
320,518b660b-6868-4cda-b188-93a0acbffda4,3.51
321,524f089f-c323-4969-bc4d-094993569da8,0.55
322,cf2e6a0a-2fbd-465f-a814-5c5a4a5dec4e,8.57
323,d47c2d11-1572-49da-9aa9-42ea17211ba0,3.0
324,705fd795-6243-4194-8e7f-45f48e5a74d9,8.01
325,c0b25f2f-1daa-4e52-9d81-6f392c64786c,2.85
326,f3712d48-b5c9-4980-8356-c04d1d79761b,7.26
327,c5ceaba9-bc61-46b6-9ca9-ee5d72903b5f,2.07
328,30447216-d6e6-4ac9-8353-3a91aa924835,6.08
329,e8b3d11d-e30b-452f-aad2-cb2523c46fca,4.73
330,b2ef1978-79f8-4274-a90b-e07dde4c8312,8.65
331,8d166011-0b3f-4d3f-a4ca-29b8c6db8223,1.4
332,7ffb6139-f41c-4693-ae4b-89ba60237c3b,5.85
333,84d7618b-c58a-4ba5-8453-3cc3507986b7,3.97
334,65c21c23-d958-4d4d-bb39-2d89206f4e57,1.91
335,2dd62b7c-78bb-4650-846e-29276b76f819,7.35
336,cb4e71c1-bb66-407f-930e-ef20664ec1e1,5.68
337,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,1.69
338,614de6a0-35f0-4331-ab6f-56bc88873232,8.51
339,476193cc-2936-43c2-ac0d-6beece46dd83,5.72
340,375a21ea-74b4-476e-aa0f-dca78e40e411,2.95
341,e97ce6d3-915b-48e5-805e-30ba168ee57f,3.01
342,60b59de2-87e2-49ba-955f-951b94efa640,3.6
343,b050d642-61cd-4cec-9745-97dc4e5e8a9b,1.4
344,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,2.49
345,6fa0930f-80e5-466d-a639-1bfa7acb3bf5,1.75
346,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,3.0
347,dec34566-b0db-461e-a566-05c28a9c08ae,2.74
348,13609fc9-23e8-4ca1-8e38-0226cce0b2d6,4.59
349,282dfe1a-a2ea-4041-b9f2-c3064a6bb2b9,7.7
350,189997eb-c226-4f93-8b07-b01c5553e3b3,3.35
351,9be6e1de-45aa-4de0-9da1-bc6948092ee9,7.43
352,2ba20480-9cfa-4ba1-96cd-d769eb6a64ae,8.31
353,55a8a013-c557-4ce5-a78c-2a971a6389fa,4.35
354,30447216-d6e6-4ac9-8353-3a91aa924835,6.72
355,375a21ea-74b4-476e-aa0f-dca78e40e411,8.6
356,cac99f47-14bf-4b54-8f7d-58789f3e7425,8.83
357,7df97338-1f5d-489a-88b8-d844fcbc8edf,0.51
358,3947e0ba-7535-494e-87f9-6e178d7c19c3,0.24
359,da1e1006-ccf4-432f-ad66-e15b7ac0e881,4.06
360,29291417-4b98-4eca-b68c-b744abe910d1,7.93
361,98ce2df5-1d43-40fb-87f3-300ef7a7975b,9.4
362,4ad5035b-d45a-441e-8f62-7a2ff2234e2a,8.36
363,f7fd7925-5467-4c34-8672-d9ee37a28146,9.14
364,e8b3d11d-e30b-452f-aad2-cb2523c46fca,5.59
365,502f6634-76b9-4fef-929f-e1b4db9d5550,9.73
366,5bd41c96-86bd-4bf0-8f8f-9109a5e80b31,0.65
367,bf934a3b-00ca-4318-9b2a-9039f5ca7624,6.99
368,7995d44c-6af5-4af8-bd6f-8921c182eb0e,8.05
369,68c27295-2933-466c-8471-15390e4abbb2,0.58
370,e49004c8-c776-4ca8-962a-852f51d4e666,3.81
371,39e4ef7c-9db0-4f3e-a0db-a76b572d8c87,0.02
372,3947e0ba-7535-494e-87f9-6e178d7c19c3,9.48
373,76176c2a-e968-48ad-80ce-231423c44275,2.25
374,d1e3a1ad-a2d8-4915-9b63-c6cb605100a9,6.43
375,2c8bd432-267e-4632-aba9-76387d0aa3b3,6.89
376,486feb8d-0f4b-4f07-b297-b3b39a445a8b,8.63
377,486feb8d-0f4b-4f07-b297-b3b39a445a8b,9.6
378,116ad7bc-91e8-40bf-8a92-84c944ae6de2,0.45
379,f98a6b49-c6df-4821-aea9-6bf05ea9ffaf,3.31
380,8be24e7a-e428-4883-87f4-51cd41c01f02,8.77
381,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,2.99
382,55a8a013-c557-4ce5-a78c-2a971a6389fa,5.73
383,7ffb6139-f41c-4693-ae4b-89ba60237c3b,8.66
384,653abb45-fdd6-4e9f-8d78-229f98526ad5,8.82
385,9443262e-75fa-43cd-a684-c03ee1355f59,1.04
386,524f089f-c323-4969-bc4d-094993569da8,5.73
387,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,9.07
388,e97ce6d3-915b-48e5-805e-30ba168ee57f,7.63
389,829cdeb1-28cd-447d-bf25-e03daab18891,4.73
390,0296036c-15de-4eb1-9d81-abaa8f26c235,9.33
391,8be24e7a-e428-4883-87f4-51cd41c01f02,6.64
392,653abb45-fdd6-4e9f-8d78-229f98526ad5,4.94
393,d86c55d1-9d5f-4915-899f-b43f3f2cca92,5.18
394,4674c6e9-624d-4233-9741-5ec7a2b4a573,7.07
395,a5fd3c44-6ba1-48cb-9e6f-511a1f95f0a5,7.72
396,2237b7ac-11e8-48bd-8d7f-083328b84f4a,7.22
397,f3df249c-b3d6-4892-84e2-c3848a1bd739,5.54
398,705fd795-6243-4194-8e7f-45f48e5a74d9,0.76
399,7aed3a56-79d2-40d4-b627-c0aaa8f5b5dd,2.07
400,116ad7bc-91e8-40bf-8a92-84c944ae6de2,2.48
401,2dd62b7c-78bb-4650-846e-29276b76f819,9.89
402,68c27295-2933-466c-8471-15390e4abbb2,6.11
403,e0163bee-4fd2-426e-8c34-74c0147ae290,5.28
404,90f38504-2a2d-4983-bd3b-13cb2c5f8975,7.27
405,8471b125-937b-46d7-afd0-5496c5b1cf63,10.0
406,b2ef1978-79f8-4274-a90b-e07dde4c8312,6.42
407,e26043fa-eb96-4aa5-8515-6e68971a8df2,4.79
408,b104cb94-d7dc-43ab-82de-0061ac5a6085,4.31
409,2237b7ac-11e8-48bd-8d7f-083328b84f4a,0.8
410,27b3e310-ec50-48fe-86d0-b24eef6a6e0e,6.6
411,e97ce6d3-915b-48e5-805e-30ba168ee57f,1.83
412,705fd795-6243-4194-8e7f-45f48e5a74d9,6.49
413,5a31523d-8d1a-44cf-8b85-08bbc9986937,0.42
414,d496b910-18bc-43f5-8cc5-eed4bb787e8b,8.3
415,98f7225c-79fb-45cd-a319-fd88453e019f,1.26
416,98ce2df5-1d43-40fb-87f3-300ef7a7975b,4.58
417,d0b23928-cba9-4729-9200-ce42f15f1a1f,4.29
418,1647ce04-34dc-4921-be23-d42ec4048b37,4.64
419,a20dc493-333e-4bff-82be-76f3f08ea61a,4.82
420,069fc626-5635-4f32-b4dd-bb540feab4ec,7.26
421,d0c1740e-8672-491e-96d5-43d6e19d2c83,9.36
